id,nome,data_nascimento,cpf,cep,cidade,estado,pais,genero,telefone,email,data_cadastro
8052c1c1-4c36-4abb-a73f-379b319b64dd,Kamilly Cirino,1944-11-12,418.650.726-23,88455990,Martins do Galho,RJ,Brasil,F,+55 51 5944 9139,41865072623@exemplo.com.br,2025-02-06
4c75e963-70cb-4353-ad1c-dc7d791d31de,Théo Duarte,1969-01-15,907.713.905-58,97586-841,Vasconcelos,TO,Brasil,F,51 7082 0075,90771390558@exemplo.com.br,2023-11-29
156b072f-5a31-4819-bb5d-3442620c4cf1,Ravi Lucca Pimenta,1953-04-04,036.541.784-35,11498872,Moura do Sul,BA,Brasil,F,21 9412-6097,03654178435@exemplo.com.br,2024-01-22
9643da7d-eab6-4a7e-91a0-ebe1e15e45fb,Thales Viana,1985-02-24,400.727.990-53,90236952,Albuquerque de Minas,MT,Brasil,F,81 1980-5557,40072799053@exemplo.com.br,2024-04-03
51924720-ec80-4476-b5a4-ba25a83c264e,Ayla Castro,1988-01-18,276.331.549-66,87706089,Costa,MG,Brasil,F,+55 (071) 0299 9441,27633154966@exemplo.com.br,2025-01-27
327e080b-cbad-4317-8a85-633746e98dd9,Diego Rezende,1980-09-29,511.703.167-03,47877-640,Casa Grande da Serra,MT,Brasil,M,21 5667 9894,51170316703@exemplo.com.br,2024-11-11
b6a52701-a03b-4bbb-bc61-01e79d0a87e2,Liz Almeida,1940-05-27,294.298.310-02,88134-504,Macedo da Praia,BA,Brasil,M,(071) 2422-7109,29429831002@exemplo.com.br,2025-02-22
22dfe5e2-5dd1-46af-8eb0-88ca6dedb056,Ravy Porto,1957-05-04,494.274.637-62,98040385,Sousa,DF,Brasil,M,+55 (071) 3977-0677,49427463762@exemplo.com.br,2023-09-27
b3166df1-4e43-47b4-9fa9-3f71ebbd2635,Leandro Albuquerque,1943-07-25,005.093.687-44,46147-724,Silva,AM,Brasil,M,+55 51 3058 3971,00509368744@exemplo.com.br,2023-10-12
2af98939-a46e-4eb3-a2ac-475e361bbd0d,Eduardo Dias,1970-11-20,973.547.419-33,64910-566,Alves de Silveira,RS,Brasil,F,+55 51 4761 8907,97354741933@exemplo.com.br,2024-06-29
53a95be2-f522-4b84-9ff4-91bcf3ff3173,Dr. Guilherme Cavalcante,1974-08-22,800.312.552-11,47791448,Ferreira,TO,Brasil,F,+55 (051) 8556 3986,80031255211@exemplo.com.br,2025-04-30
a26db213-99fb-4e36-a006-ff27566947f7,Lunna Cirino,1943-12-10,150.190.102-48,74828-290,Mendes do Sul,RS,Brasil,F,71 8445-1347,15019010248@exemplo.com.br,2025-03-09
e963c61c-2b47-4025-a93c-63389978029b,Isabel Carvalho,1979-02-11,134.554.273-00,56201-691,Moura,PB,Brasil,F,+55 (041) 2562 7432,13455427300@exemplo.com.br,2024-08-21
443f900f-54e2-4109-9107-3b4b960f0a8d,Dra. Gabrielly Cunha,1972-06-07,327.069.340-58,20881-893,da Rosa,RN,Brasil,M,+55 (084) 3590-0311,32706934058@exemplo.com.br,2023-12-08
c0b67dca-47f7-496b-9291-4915f2b8e4d8,José Miguel Sampaio,1936-12-31,383.636.880-09,33820941,Macedo de da Mata,PE,Brasil,F,0300-738-2646,38363688009@exemplo.com.br,2023-10-15
8b03cfb5-bb7a-40b1-ae95-d2e146e81d60,Ana Vitória da Cruz,1965-05-14,410.634.601-94,87219296,da Cruz,AL,Brasil,M,+55 11 4991 6848,41063460194@exemplo.com.br,2023-11-02
c812fadb-3629-486a-8c49-64e27c988695,Valentina Sampaio,2007-03-12,602.462.465-97,64355-162,Gonçalves,MA,Brasil,F,+55 51 9577 8892,60246246597@exemplo.com.br,2024-10-20
6086c63f-6f37-48da-b2ca-4e31948f8683,Sra. Sophia Vieira,1956-07-17,515.552.141-02,06838102,Rios das Flores,RN,Brasil,M,0300 763 6355,51555214102@exemplo.com.br,2024-07-11
e12fa294-ebab-4e1e-896c-54e210fdaf3c,José Pedro Alves,1965-11-14,192.563.177-87,23329-030,Montenegro,TO,Brasil,M,0500-605-1003,19256317787@exemplo.com.br,2023-08-29
33ca4a82-84aa-4c57-bb31-c16438fdad2e,Gabriel Farias,1959-10-16,564.867.043-49,80248973,Viana,MG,Brasil,M,+55 81 7392 0007,56486704349@exemplo.com.br,2023-12-23
3b18a47f-1bf0-4823-89e2-798844aeafb5,Alícia Barbosa,1983-10-21,528.378.198-26,32789-859,Freitas,PR,Brasil,M,(071) 7450-2389,52837819826@exemplo.com.br,2025-03-17
c0b2c630-55cc-412f-ae18-adb7a475904c,Dr. Davi Luiz Rezende,1989-07-20,965.531.634-00,00603-088,Casa Grande,AL,Brasil,M,+55 11 0602-7136,96553163400@exemplo.com.br,2024-01-21
3b686fe2-370b-4718-950e-ffc666235a1b,Ísis Camargo,2003-10-08,290.625.583-22,87913-173,Carvalho de Albuquerque,AC,Brasil,M,+55 71 0091 0952,29062558322@exemplo.com.br,2024-12-17
c6d54e65-6a57-46b2-9c9c-bf1a2b3aaa92,Henry Sousa,1957-02-09,971.326.876-10,27240466,Monteiro do Amparo,RO,Brasil,M,(041) 1463-5409,97132687610@exemplo.com.br,2024-02-15
29b8ba27-b4fc-47ef-9e2d-5d818493d834,Allana Nascimento,1985-02-09,177.129.949-45,45549600,Vargas,PB,Brasil,F,(061) 4012-8596,17712994945@exemplo.com.br,2024-02-09
e1764d0e-9daa-42b6-8879-3986249231da,Laura Farias,1970-11-20,343.920.102-44,27901-112,Montenegro Paulista,PE,Brasil,M,(041) 5984-4409,34392010244@exemplo.com.br,2024-12-14
484e7dbc-fba4-4f09-a40b-79aa1a62a058,Brayan Jesus,1975-04-30,215.539.439-91,26008-130,Siqueira de Goiás,CE,Brasil,M,+55 (041) 4997-5854,21553943991@exemplo.com.br,2023-11-01
f5d1c07f-c02c-4df8-bd28-31cd90f08c22,Clara Ramos,1955-04-04,822.437.477-93,64213665,da Rosa do Campo,MA,Brasil,F,11 9620 7331,82243747793@exemplo.com.br,2025-02-16
2199a0e4-60c4-41f8-a67d-50fb18b220e7,Maria Laura Abreu,2001-12-23,611.095.321-93,47248-381,Rodrigues do Galho,SE,Brasil,F,+55 11 9900-9628,61109532193@exemplo.com.br,2025-04-26
e11d142c-a9de-4a9f-b4d8-7640b8c3281f,Srta. Esther Cardoso,1952-10-30,239.111.001-02,28180155,Câmara dos Dourados,RS,Brasil,F,+55 (051) 8617-2683,23911100102@exemplo.com.br,2025-04-16
7b96e576-78b6-4308-9e0b-915f1a12292e,Maria Julia Câmara,2001-01-18,462.650.397-34,88428026,Pereira dos Dourados,SE,Brasil,M,(031) 6896 7247,46265039734@exemplo.com.br,2024-11-07
91709d2c-661b-4d03-beeb-ba4d682e37ee,Erick Garcia,1985-05-14,870.495.556-77,91122615,Vieira Alegre,PB,Brasil,M,+55 (011) 0748 5707,87049555677@exemplo.com.br,2025-03-22
27dcb48d-ec22-4d3b-90ca-2c730d4783a8,Vitória Mendes,1948-12-28,681.540.232-90,97222705,Brito,GO,Brasil,M,41 8182-9064,68154023290@exemplo.com.br,2025-07-22
547f2268-3f7f-447a-8b02-60d808e0e761,Vicente da Mata,1993-01-20,409.546.628-09,67431-019,Nunes,SP,Brasil,M,+55 (071) 7972-9437,40954662809@exemplo.com.br,2023-12-04
6e590d23-d174-46ae-87ef-600f89fdc1d2,Vinícius Cassiano,1990-01-28,066.326.981-64,64735-530,Andrade,DF,Brasil,M,+55 (061) 1352 0923,06632698164@exemplo.com.br,2025-08-02
3b520103-a5aa-4949-b45a-24ea43514e55,Caio Mendonça,1965-11-04,364.687.648-74,47165143,Machado,PI,Brasil,F,51 2203 7577,36468764874@exemplo.com.br,2023-11-06
a2c4ce52-eeac-47c5-9a23-a98cdefc2f93,Anthony Andrade,1952-10-21,602.976.904-53,45044399,Pereira,AM,Brasil,F,+55 (061) 7027 6209,60297690453@exemplo.com.br,2023-12-03
5947828f-ab5a-4e04-a3d6-8fcf065d7789,Alícia Nascimento,1966-09-08,540.259.045-83,31403410,Fonseca,ES,Brasil,F,(071) 8455 6267,54025904583@exemplo.com.br,2024-06-10
b6785fad-1f9d-4737-a6cf-52cf6d720ba9,Sr. Luiz Henrique Andrade,1958-06-05,862.368.749-59,39344-096,Viana das Flores,RO,Brasil,F,+55 (041) 6964-2255,86236874959@exemplo.com.br,2024-04-01
524580c1-a9f0-43fd-b814-1e47dd598865,Renan Leão,2000-04-09,012.815.050-51,60738-859,Carvalho,SC,Brasil,F,+55 (051) 5171-3290,01281505051@exemplo.com.br,2025-02-03
d9f62fbb-661a-44e8-966e-3a3c874898a9,Maria Flor Lopes,1995-12-31,788.069.582-55,83701-988,Nascimento,AC,Brasil,M,71 1796 8757,78806958255@exemplo.com.br,2024-05-29
6ea4eab5-35dc-421c-8006-86231cd31a47,Eloá Novais,2001-10-16,725.755.900-12,16154347,da Luz,DF,Brasil,F,+55 (071) 8556 9931,72575590012@exemplo.com.br,2025-04-01
a3964a14-efff-40e3-91dc-4ecb7a30d55e,José da Mota,1945-07-31,959.168.738-09,43889070,Macedo,GO,Brasil,M,+55 71 2856 3114,95916873809@exemplo.com.br,2023-10-04
218a9d86-7411-446f-8e66-322d5b6ff185,Pedro Lucas Novais,1967-03-21,818.769.304-50,04972-374,Dias da Prata,TO,Brasil,F,+55 (084) 4556 3849,81876930450@exemplo.com.br,2023-09-06
1a23ab1d-fb5a-4aeb-8d54-3c29f88d669a,Srta. Maria Cecília Viana,1954-12-15,875.363.228-21,03501-585,Cirino,ES,Brasil,F,31 6153-4608,87536322821@exemplo.com.br,2024-11-29
d86335fe-d5e7-409e-8808-8a5fdf51d3d2,Leandro Sales,1947-09-10,410.377.633-49,16038-358,Borges,RR,Brasil,M,(041) 0654 2754,41037763349@exemplo.com.br,2024-02-10
e8237644-c3c5-4e70-bdd8-b4a87c18a73e,Maria Luísa Macedo,1973-11-24,094.942.261-12,93218-504,Pereira,AC,Brasil,M,+55 (021) 3439-3656,09494226112@exemplo.com.br,2023-11-12
a3904653-0f33-422a-9b63-9c402311a62c,Benício Santos,1956-11-19,611.659.199-64,91376-221,Ribeiro de Albuquerque,BA,Brasil,F,+55 (081) 0496 6832,61165919964@exemplo.com.br,2025-01-05
494b8b5b-8d5c-4fde-baf2-4506e6a2aa2e,João Vitor Silveira,1978-03-26,189.342.222-53,18993-826,Farias,AP,Brasil,M,51 3353 2758,18934222253@exemplo.com.br,2024-12-13
ad901c16-a21e-46a2-ac63-9fd31f4d7679,Sarah Pinto,2007-06-09,549.457.794-04,79442203,Brito,MA,Brasil,F,(021) 2132-3039,54945779404@exemplo.com.br,2025-01-31
b000ab06-bd09-4190-978e-cd62da6cb4f9,Gustavo Aragão,1958-01-20,103.239.379-95,85144898,Borges da Prata,RS,Brasil,M,11 5559 3846,10323937995@exemplo.com.br,2023-09-17
92c1fd24-17c0-4d20-aa75-3240ad3efc92,Dra. Maya Mendonça,1955-11-17,114.123.312-19,81215-581,da Paz,ES,Brasil,M,+55 41 0179 2238,11412331219@exemplo.com.br,2023-10-03
7137a49d-0b31-4f57-93cf-ea214e9a3758,Isadora Azevedo,2001-03-07,540.567.166-24,14841-693,Sales de Casa Grande,MA,Brasil,M,+55 51 0304 4262,54056716624@exemplo.com.br,2023-11-30
c74bcb4d-bb63-40e6-b6d4-4b1ea7cac6bf,Leandro Ramos,1989-04-17,486.226.400-97,77419942,Ferreira,PB,Brasil,F,+55 (021) 5298 1370,48622640097@exemplo.com.br,2024-05-28
b28869f1-e016-4578-ba81-1f2d6a84a975,Aylla da Paz,1942-01-02,526.819.270-34,36228-891,Gomes,AP,Brasil,F,+55 (051) 0667 0521,52681927034@exemplo.com.br,2025-06-04
ecb503d1-cf4e-41f2-a3ed-c936d36aa47c,Helena Viana,1999-10-05,458.908.583-95,12036523,Jesus,CE,Brasil,M,71 8837 3355,45890858395@exemplo.com.br,2024-12-28
b5ace274-49ec-4266-8545-400a5e4e5d24,Igor Souza,1979-09-05,059.666.592-67,33527536,Barbosa,MG,Brasil,M,+55 81 5869-2551,05966659267@exemplo.com.br,2023-08-31
48f916d2-930c-458c-87a4-ca474ab9d575,Marcos Vinicius Nunes,1935-09-23,532.117.222-71,34527517,Lima,RS,Brasil,F,+55 (011) 8114 3094,53211722271@exemplo.com.br,2024-04-28
334cb1b3-4e93-49b1-a4f5-ad3d3ecd0329,Luiz Miguel Alves,1965-07-27,524.115.214-78,68083708,da Paz Alegre,RO,Brasil,F,(031) 0649-2816,52411521478@exemplo.com.br,2024-05-24
7e8eb0af-954c-4bb0-8e50-4292c2fb84af,Luiz Otávio Pacheco,1984-03-23,636.975.055-68,58080788,Ribeiro Verde,RN,Brasil,F,(031) 2692 5346,63697505568@exemplo.com.br,2023-09-25
80e44610-57bf-479b-b8b0-d76ea87b58f5,Mateus Fogaça,1946-08-30,897.483.064-46,12730099,Mendes,SP,Brasil,F,(021) 4499 4203,89748306446@exemplo.com.br,2024-05-16
db21993e-75a9-454b-81a5-6e6d9345183f,Olivia Machado,1977-06-03,955.384.313-31,64812528,da Costa de Azevedo,RO,Brasil,F,0900 500 7356,95538431331@exemplo.com.br,2023-10-12
8c37edee-02fa-4197-a398-0f560db85ad9,Noah Pimenta,1971-02-11,957.564.121-44,40269-858,Marques,RS,Brasil,M,71 2984-1895,95756412144@exemplo.com.br,2024-01-10
7834ffc2-4b10-48d9-9a7e-80be7ae05cec,Sra. Isis Cunha,2000-08-15,107.565.193-59,40377775,Sá de Barbosa,MA,Brasil,M,+55 31 2663 8989,10756519359@exemplo.com.br,2024-12-21
6f376d85-dd95-40fe-bdc1-2cc0d843bdef,Sr. Levi da Cruz,1952-11-09,452.259.235-37,09944-131,Costa,SP,Brasil,M,+55 (041) 8216-3776,45225923537@exemplo.com.br,2023-12-08
6f73ce65-aec4-4145-829b-f37e03061190,Alice Ribeiro,1963-11-11,652.823.544-25,47907-513,Lopes,CE,Brasil,M,+55 41 7013-9108,65282354425@exemplo.com.br,2023-08-23
82a7f3dc-cb5f-49f9-a5c0-048462e6a759,Guilherme Garcia,1999-10-27,672.384.504-87,17688113,Fonseca Alegre,MS,Brasil,M,0300 838 9548,67238450487@exemplo.com.br,2025-01-19
3d61b638-bb5f-4ac6-995a-71ce284be432,José Pedro Silva,2005-01-05,287.916.909-05,39924-640,Nunes,GO,Brasil,M,0500-463-8922,28791690905@exemplo.com.br,2024-07-10
ccf9fc79-e1cf-4422-b937-aa2d03d6a4a6,Marcela Moraes,1982-10-26,060.597.136-08,90379966,Sales da Praia,PR,Brasil,F,(011) 8902 9951,06059713608@exemplo.com.br,2025-02-16
2053620b-cc9f-407d-ad11-e6f48000382c,Bárbara Viana,1940-11-16,620.341.146-10,04147693,da Conceição,PI,Brasil,F,+55 (021) 6950-6596,62034114610@exemplo.com.br,2024-09-08
065013ed-0686-44bc-b2dc-d0e104ae5d13,Enzo Gabriel Teixeira,1956-07-27,359.237.563-64,56581303,da Mata,PB,Brasil,F,(021) 9620 9510,35923756364@exemplo.com.br,2023-10-15
d1cd8f6a-ecee-48de-86ce-c698be94ce09,Laura Araújo,1995-07-22,310.983.569-63,71291865,Pimenta,RJ,Brasil,M,0900-161-1285,31098356963@exemplo.com.br,2024-03-01
96b21fc7-ee69-434d-a170-671c8fe733ed,Ana Luiza Gonçalves,2005-04-02,487.581.173-85,27145-190,Cavalcanti,RJ,Brasil,F,+55 (051) 6865-4572,48758117385@exemplo.com.br,2025-01-04
733928ef-5164-4b56-97fb-a6ebaec3570d,Léo Silva,2007-05-01,812.078.382-91,44553931,Jesus,MT,Brasil,F,+55 (071) 6639 2959,81207838291@exemplo.com.br,2025-05-12
057109ff-b048-4c68-8e3e-a6619743142f,Diogo Silva,1996-09-12,619.038.140-55,19324661,Freitas,GO,Brasil,M,61 4926-2006,61903814055@exemplo.com.br,2025-03-16
6de63ae2-bf50-4048-ab3c-46d520fd56b7,Ana Luiza Nunes,1971-08-21,869.151.449-54,66621-776,Teixeira Paulista,CE,Brasil,M,(084) 7350-3824,86915144954@exemplo.com.br,2023-09-17
1369fd22-970f-41fd-be8d-27e2bd95ef18,Kamilly da Cruz,2002-09-29,524.878.138-08,47762961,da Luz,PI,Brasil,M,+55 (051) 9646 4205,52487813808@exemplo.com.br,2024-04-17
95a182ff-85fc-4960-b517-d67784e7551b,Milena Pacheco,1978-10-08,516.105.338-02,10925466,Campos,GO,Brasil,M,(084) 8906 2870,51610533802@exemplo.com.br,2023-08-24
f0193a5d-d631-4201-aac4-00dce5ee8d92,Maria Luiza Lopes,1989-10-22,314.399.684-82,46484681,Guerra da Prata,MA,Brasil,M,+55 (071) 3149-0229,31439968482@exemplo.com.br,2024-12-19
599a8172-ad34-4dca-8c24-5fe389c450c5,João Lima,1986-10-28,474.508.245-87,06108-377,Martins,TO,Brasil,F,(051) 5103 4682,47450824587@exemplo.com.br,2024-03-28
8fc6da9b-2162-4c4c-862d-4e2908dee0e9,Antonella Correia,2005-02-04,188.542.524-62,83057-205,Garcia de Nogueira,SE,Brasil,M,+55 84 7920-4220,18854252462@exemplo.com.br,2023-10-22
d56584af-5276-4e6e-be57-84aac83e978f,Maria Eduarda Duarte,1999-04-23,485.692.305-66,37920-302,Abreu,BA,Brasil,M,(061) 1792-3552,48569230566@exemplo.com.br,2024-11-26
5e178328-76d9-4971-8498-d5360fc2f838,Maria Laura Moraes,1959-05-01,252.861.527-76,89705-153,Silva,CE,Brasil,F,(041) 7056 3785,25286152776@exemplo.com.br,2023-11-02
c3bff141-f8a7-424d-9e0e-c274a9299453,Sr. Ryan da Mata,1975-05-21,740.563.031-83,40664158,da Rocha de Minas,AP,Brasil,M,(011) 1742 5956,74056303183@exemplo.com.br,2024-01-02
cc889382-9bf4-4dd5-b0ed-09465c294e1e,Cauê Freitas,1964-09-19,030.676.367-39,19466870,Ramos do Oeste,MG,Brasil,F,21 8220 6691,03067636739@exemplo.com.br,2025-01-06
d288c7c6-a30b-407b-9cb6-4a95ac270b65,Maria Luísa Nascimento,1995-11-30,192.107.885-39,58795-435,Melo,PI,Brasil,M,+55 (031) 7954 4721,19210788539@exemplo.com.br,2024-12-06
2f708149-aa03-4da9-b36f-63c5cf22c700,Oliver Rezende,1943-02-16,484.034.725-50,18346-945,Nogueira,AC,Brasil,M,0800 556 8266,48403472550@exemplo.com.br,2024-01-04
dd0133d6-d385-4835-bade-d9c64f113cb3,Ana Liz Borges,1976-07-02,519.398.729-32,03031160,Pires do Campo,PR,Brasil,M,21 5894 8981,51939872932@exemplo.com.br,2023-12-01
603684c8-5a36-419a-a327-b3b014b7cc04,Vitória Albuquerque,2003-10-13,675.386.945-59,95536-327,Albuquerque,AC,Brasil,M,+55 (061) 2174 0918,67538694559@exemplo.com.br,2025-03-18
6e5580df-db71-42da-a2d0-cdf1b4b09d11,Aylla Cassiano,1937-12-12,566.069.216-58,57769-892,Barbosa Paulista,PA,Brasil,M,31 3396 6122,56606921658@exemplo.com.br,2025-06-18
6d00c31f-dc68-4472-9149-33d780ee15e6,Marcos Vinicius Silveira,1962-04-22,686.439.880-45,94475330,Cunha,CE,Brasil,F,51 3741 4855,68643988045@exemplo.com.br,2024-11-12
9bb11364-2905-4aad-be94-561ac5a5e7ba,José Aragão,1943-11-05,828.337.365-62,95831392,Pinto,MS,Brasil,F,+55 (081) 0022-1418,82833736562@exemplo.com.br,2024-10-21
07900156-8434-4e98-8a2e-84966aaf715b,Heloisa Ribeiro,1943-05-23,617.066.278-25,98768027,da Paz,GO,Brasil,F,(061) 3597-7952,61706627825@exemplo.com.br,2024-03-23
91b24014-32e0-4ffd-a4a2-34e49d24ada9,Ana Luiza Fernandes,2005-05-29,823.139.714-71,30791-872,Costa do Campo,DF,Brasil,M,+55 21 8172-0627,82313971471@exemplo.com.br,2025-01-18
fd347867-5d94-4fbe-8b5a-5c83c2e3f94f,Henrique Sampaio,1945-11-13,157.786.585-70,96611-077,da Rosa,PB,Brasil,F,0800 030 2437,15778658570@exemplo.com.br,2024-10-07
c59d330d-8672-4424-ac5f-c1d340e70b09,Esther Rodrigues,1993-12-30,262.152.080-68,18163011,Fernandes,ES,Brasil,M,(081) 6428 6800,26215208068@exemplo.com.br,2024-03-29
0a6081c3-4266-496e-9fe7-84d5d0591f32,Ravi Lucca Freitas,1942-09-21,749.001.516-47,28315777,Costa,SE,Brasil,F,(051) 1521 9724,74900151647@exemplo.com.br,2023-12-30
c39b415f-f669-43a3-95a3-ddd0d38c73b8,Isis Pacheco,1996-11-22,503.036.591-60,83179-982,Costa,MT,Brasil,F,+55 41 7193 9021,50303659160@exemplo.com.br,2025-03-12
9c3076ca-c673-4457-82e3-a4ac0441533b,Bruno Borges,1942-12-22,727.390.675-20,34922-319,Melo,ES,Brasil,F,+55 41 4624-7864,72739067520@exemplo.com.br,2023-10-24
461c9102-ee2b-479d-aa9e-c9a9403e344b,Ana Clara Mendonça,1970-11-08,218.512.101-31,73743778,Pastor,SE,Brasil,M,(041) 8211 9386,21851210131@exemplo.com.br,2023-12-04
67a287f1-513c-4cfc-af65-c8f376121a31,Henrique Moraes,1966-01-14,855.150.246-55,32131997,Silveira,PR,Brasil,M,0800 813 2300,85515024655@exemplo.com.br,2023-11-19
b971d63e-448e-4e81-9d9f-8305da7fb01f,Maria Luiza Camargo,1999-02-12,114.365.754-30,15153-680,Pereira do Sul,AP,Brasil,F,+55 41 9534 0123,11436575430@exemplo.com.br,2024-07-22
7c17cc58-fb82-4ae6-8d3d-5498a700d851,Aurora Aragão,1977-08-15,488.626.841-57,83702568,Pastor do Oeste,PR,Brasil,M,+55 (041) 2693-2335,48862684157@exemplo.com.br,2024-10-19
117372c0-af78-4ec3-8558-29c2be7f17b0,Nathan Cavalcanti,2007-07-11,321.331.646-17,21197-436,Câmara de Pimenta,PI,Brasil,F,+55 41 1571 9434,32133164617@exemplo.com.br,2025-03-30
65165b7f-b9d7-4a7c-aeaf-16e1b271b821,Vitor Gabriel Oliveira,1958-06-25,475.219.713-09,54415-391,Nogueira da Prata,CE,Brasil,M,+55 41 6127 9841,47521971309@exemplo.com.br,2025-03-23
31ff87b4-6371-4424-9032-18040acd5201,Ana Júlia Sousa,2000-07-18,470.141.123-65,68568-353,Machado de Freitas,RS,Brasil,F,+55 (041) 6509 2687,47014112365@exemplo.com.br,2025-03-05
1aefbaae-007c-4984-a229-6b45d27c242b,Luiz Henrique Ramos,1945-10-29,801.388.224-89,12245555,Azevedo,AP,Brasil,M,0300 279 8987,80138822489@exemplo.com.br,2024-11-26
18c6f357-01f5-4fdf-b5eb-836ba23cbcf2,João Miguel Costela,1956-05-22,140.073.489-02,02049830,Viana do Amparo,RS,Brasil,M,51 8628 1838,14007348902@exemplo.com.br,2024-06-24
b05b0420-c849-4dc7-8e53-0984515e2535,Dr. Pietro da Mata,2000-09-03,599.505.965-89,63159789,Gomes de Dias,PA,Brasil,F,0300-129-6539,59950596589@exemplo.com.br,2024-05-11
521cd0b2-0360-448d-9e10-6e066abc4d80,Helena Pereira,1990-11-04,844.807.818-02,48677-288,Vasconcelos da Serra,MT,Brasil,F,+55 21 3044-5305,84480781802@exemplo.com.br,2025-02-23
b9473d18-c0f0-4e77-9a16-45363adb9ba1,Rhavi Costa,1995-04-09,745.315.560-37,37911247,da Mota,ES,Brasil,M,(061) 4161 9616,74531556037@exemplo.com.br,2025-07-24
5f62bab9-cb60-4726-a6dd-df095be8a5dd,Rodrigo da Rosa,1944-12-06,092.631.863-63,66104-408,Garcia do Amparo,PB,Brasil,F,81 1108-1481,09263186363@exemplo.com.br,2025-03-19
f01827b6-9c13-4750-90b1-defa5c35de72,Luiz Otávio Souza,1968-10-02,758.688.214-55,85057-106,Caldeira Paulista,MA,Brasil,M,+55 (031) 0134-5686,75868821455@exemplo.com.br,2023-12-20
d0fe6ed4-5809-460d-9fc5-01e85bbce7de,Sr. Vitor Dias,1997-07-06,354.471.107-59,13403225,Rezende,RO,Brasil,F,(011) 0358-9746,35447110759@exemplo.com.br,2024-03-05
19dae388-a51b-4aaa-801e-b31c01bbc87f,Vitória Ribeiro,1944-09-28,958.619.365-01,58252-031,Mendonça de Silveira,AP,Brasil,F,+55 (084) 7901 7501,95861936501@exemplo.com.br,2025-03-10
0e5c777b-e4f9-411b-a500-c5a81fa57027,Rafaela Nascimento,1982-08-01,181.724.995-29,14055663,Camargo da Prata,CE,Brasil,M,(081) 4868 1753,18172499529@exemplo.com.br,2025-08-07
694c2ece-e030-4b27-be9a-038af56e95c8,Sr. Rodrigo Farias,1962-10-22,245.388.120-79,39569462,Campos da Praia,PE,Brasil,F,+55 (061) 2007-4950,24538812079@exemplo.com.br,2023-11-26
f10e7361-4144-4363-a77b-74d41d0266bf,Sophie Lopes,1937-07-16,586.781.646-54,80639-464,Costela de Minas,PA,Brasil,M,(084) 6131-5918,58678164654@exemplo.com.br,2025-01-05
1740c0f6-0321-4ae8-aae9-bb528ba431a6,Caroline Azevedo,1976-11-18,791.478.911-90,31797-009,Moreira,PB,Brasil,F,41 6120 1942,79147891190@exemplo.com.br,2025-06-04
fce7c512-dafd-4da0-8279-31b6d7030105,Luiz Otávio Cavalcanti,1959-01-21,331.101.793-16,59819-368,da Mata das Pedras,TO,Brasil,M,61 3963 3762,33110179316@exemplo.com.br,2023-08-20
ef651945-a24a-4382-94c0-7f43f3a4e777,Anthony Gabriel Montenegro,1959-03-05,647.574.897-34,18007886,Ribeiro do Norte,SE,Brasil,F,+55 (011) 2556 7201,64757489734@exemplo.com.br,2024-11-12
853a520a-08bb-4804-88be-77d9cab49b7e,Davi Lucas das Neves,1997-10-04,391.341.122-23,56823-754,Garcia das Pedras,MT,Brasil,F,+55 21 7247-8748,39134112223@exemplo.com.br,2024-06-08
483956f2-6ddb-4cc1-99e4-d33fc57bde3e,Isabelly Macedo,1993-10-29,529.173.083-33,21475-067,Ribeiro,GO,Brasil,M,+55 (081) 5925 1654,52917308333@exemplo.com.br,2024-03-27
fdeb28f3-5664-4651-b607-024ca41801fa,Maria da Mata,1986-12-19,384.117.556-97,68976020,Marques do Sul,MG,Brasil,F,+55 21 8998-8648,38411755697@exemplo.com.br,2025-06-16
10859907-4842-48de-82eb-66253ec8361a,Sra. Letícia Monteiro,1971-11-01,132.115.728-67,16740497,Mendes de Almeida,DF,Brasil,M,0900-928-6777,13211572867@exemplo.com.br,2025-08-08
7c79a036-f05c-409b-8a1e-23c644a54698,Renan Pinto,1955-09-29,408.953.846-02,17338042,Fonseca,CE,Brasil,F,+55 84 8884-9532,40895384602@exemplo.com.br,2024-07-04
3877f87e-56b8-46d7-be28-f76c6f8a5dfc,Yan Duarte,1947-10-29,828.422.958-68,01828957,Fogaça,GO,Brasil,M,+55 (031) 8449 1092,82842295868@exemplo.com.br,2024-07-17
4a317b19-b7cc-42e0-b1fa-5f5dc23ebf8e,Stella Garcia,2007-04-20,439.712.399-63,73378866,Alves do Amparo,ES,Brasil,F,0300-017-1062,43971239963@exemplo.com.br,2024-02-25
c985ed6e-d51a-41fd-b724-e20dc06cd856,Levi Novais,1965-11-20,405.993.860-45,54344075,Pereira,RJ,Brasil,M,+55 (011) 9953-0859,40599386045@exemplo.com.br,2025-01-31
8d28b012-0b05-47d8-9a39-2c0b7d915a17,Alice Moura,1945-06-03,771.548.254-31,81661610,Moura do Galho,MA,Brasil,M,+55 (041) 5583-1441,77154825431@exemplo.com.br,2025-04-13
690b23c3-9cab-4f88-ba63-78390aa483d5,Lara Pires,1964-01-06,979.993.599-57,35782857,Campos,TO,Brasil,M,+55 41 6014-5299,97999359957@exemplo.com.br,2023-09-20
cd0487dd-922c-4553-91e4-0f6a5406aeb9,Davi Miguel Andrade,1982-10-15,395.248.274-96,22639-915,Ferreira do Oeste,AM,Brasil,F,(071) 8294 1539,39524827496@exemplo.com.br,2025-02-26
